"CPM_ID","CPM_PREFIX","CPM_DESC","CPM_STATUS","USER_ID","LANG_ID","LMODDATE","CPM_LIMITED_YN","CPM_MODULE_NAME","UPDATED_BY","UPDATED_DATE","CPM_CONFIG","CPM_EDIT","LG_IP_MAC","LG_IP_MAC_UPD","CPM_REPLICATE_FLAG","CPM_TYPE","CPM_EDIT_DESC","CPM_EDIT_VALUE","CPM_EDIT_OTH","LOAD_AT_STARTUP","CPD_EDIT_DEFAULT","CPD_EDIT_STATUS"
"45","ACK","Acknowledgement Format","A","1","1","24-08-2016 6:41:20 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"26","ACN","ACTIVENESS","A","1","1","24-08-2016 3:43:34 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","N","Y"
"38","APL","Applicability","A","1","1","24-08-2016 5:49:22 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"60","APT","Applicant Type","A","1","1","25-08-2016 3:54:35 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"39","CAA","Charge Applicable At","A","1","1","24-08-2016 5:51:47 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"87","CAN","Cancellation of Method
","A","1","1","05-10-2016 1:25:25 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","Y"
"40","CHT","Charge Type","A","1","1","24-08-2016 5:55:24 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"56","CLG","Checklist Group","A","1","1","25-08-2016 1:14:59 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"126","CNT","Contract Type","A","1","1","23-01-2017 7:25:25 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","Y"
"123","DIS","District","A","1","1","10-01-2017 5:37:14 PM","","COM","","","Y","N","","","N","N","Y","N","N","N","Y","Y"
"59","DTT","Datatype","A","1","1","25-08-2016 3:10:29 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"121","DVN","Division","A","1","1","10-01-2017 5:30:07 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"29","FSD","Flat or Slab Dependant","A","1","1","24-08-2016 4:04:22 PM","","COM","","","Y","N","","","Y","N","N","N","N","Y","N","Y"
"5","GEN","GENDER","A","1","2","18-07-2016 3:21:15 PM","","COM","","","Y","Y","","","N","","","","","Y","N",""
"74","HQS","EIP Homepage Quick link Sections","A","1","1","07-09-2016 7:29:07 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","N"
"37","LPT","LOI Payment Type","A","1","1","24-08-2016 5:44:05 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","Y"
"67","MON","Months","A","1","1","30-08-2016 6:48:48 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","Y"
"128","NOI","No. of Installment","A","1","1","24-01-2017 12:22:45 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"28","OFL","OFFLINE PAYMENT MODE","A","1","1","24-08-2016 3:57:06 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","N","N"
"122","OST","Organisation Sub-Type","A","1","1","10-01-2017 5:32:47 PM","","COM","","","Y","N","","","N","N","Y","N","N","N","Y","Y"
"27","OTY","ORGANISATION TYPE","A","1","1","24-08-2016 3:48:36 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","N","Y"
"2","PAY","PAYMENT MODE","A","1","1","16-07-2016 12:56:11 PM","","COM","","","Y","N","","","Y","N","Y","N","N","N","Y","Y"
"32","PON","Print On","A","1","1","24-08-2016 4:39:12 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"44","PRN","Printing Responsibility","A","1","1","24-08-2016 6:33:32 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"127","PTR","Contract Payment Terms","A","1","1","24-01-2017 12:07:49 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"34","RBA","Receipt Collection Method","A","1","1","24-08-2016 4:46:37 PM","","COM","","","Y","N","","","Y","N","Y","N","N","N","Y","N"
"41","REM","Remark Type","A","1","1","24-08-2016 5:58:38 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"61","SET","Set of the sets for checklist values","A","1","1","25-08-2016 4:18:52 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"31","SLD","Slab Dependant","A","1","1","24-08-2016 4:31:11 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"18","SLI","Setting or Live Mode","A","1","1","09-08-2016 10:20:10 AM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","N","N"
"43","SPT","Service period type","A","1","1","24-08-2016 6:21:43 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"131","STT","STATE","A","1","1","27-02-2017 12:23:08 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","Y"
"42","STY","Service Type","A","1","1","24-08-2016 6:15:10 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"36","TAC","Tax Category","A","1","1","24-08-2016 5:09:21 PM","","COM","","","Y","N","","","N","H","Y","N","N","Y","Y","N"
"33","TAG","Tax Group","A","1","1","24-08-2016 4:41:39 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"78","TES","tes","A","1","1","23-09-2016 2:53:38 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","Y"
"51","TFM","Transfer Mode","A","1","1","24-08-2016 8:32:19 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"1500","TXN","Tax Description","A","1","1","02-05-2017 4:26:33 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"119","UTS","Unit","A","1","1","22-12-2016 6:41:53 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","Y"
"30","VTY","Factor Value Type","A","1","1","24-08-2016 4:08:34 PM","","COM","","","Y","N","","","Y","N","Y","N","N","Y","Y","N"
"57","WER","Work flow event required","A","1","1","25-08-2016 1:20:27 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
"35","WTG","Tax Group","A","1","1","24-08-2016 4:50:49 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","N"
"66","YOC","Financial year Status","A","1","1","29-08-2016 2:36:18 PM","","COM","","","Y","N","","","N","N","Y","N","N","Y","Y","Y"
